rep_key,month_key,date_key,team_key,tenure_months,is_ramp_month,team_name,country_code,department_code,target,actual,invoiced_revenue,credit_notes,gross_list_value,discount_value,gross_margin,deals,month_end_revenue,strategic_revenue,employee_code,full_name,year,achievement,variance,discount_rate,avg_deal_size,credit_note_rate,month_end_share,strategic_mix,gross_margin_pct,mom_growth,ytd_actual,ytd_target,ytd_achievement,rolling_3m_achievement,performance_band,rank_in_team,rank_in_company,weighted_invoiced,weighted_clawback,credit_notes_outside_window,weighted_base,plan_id,cap_amount,tier_name,commission_rate,commissionable_base,commission,is_capped,effective_commission_rate,achievement_band
72,202401,20240101,7,63,0,UAE Channel,AE,CHN,63879.2,30743.670000000002,30743.670000000002,0.0,35800.0,5056.33,6162.67,2.0,0.0,5191.8,REP-064,Youssef Mansour,2024,0.4812782564590665,-33135.53,0.14123826815642457,15371.835000000001,-0.0,0.0,0.16887378767726818,0.20045329656478877,,30743.670000000002,63879.2,0.4812782564590665,0.4812782564590665,Below Target (<80%),7.0,51.0,32041.620000000003,0.0,0.0,32041.620000000003,CP2024,95818.79999999999,T0 Below Gate,0.0,32041.620000000003,0.0,0,0.0,1 <60%
72,202402,20240201,7,64,0,UAE Channel,AE,CHN,68960.5,75774.27,75774.27,0.0,89849.99,14075.72,29352.77,7.0,24765.96,10192.5,REP-064,Youssef Mansour,2024,1.0988068531985702,6813.770000000004,0.1566580029669452,10824.895714285714,-0.0,0.3268386485280557,0.1345113585389869,0.3873712013325895,1.464711272271658,106517.94,132839.7,0.801853211050612,0.801853211050612,On Target (100-119%),5.0,32.0,78322.395,0.0,0.0,78322.395,CP2024,103440.75,T2 On Target,0.01,78322.395,783.2239500000001,0,0.010336278396347468,4 100-119%
73,202401,20240101,8,24,0,Oman SME,OM,SME,38016.0,35311.39,35311.39,0.0,35900.0,588.61,16145.39,8.0,16452.58,6000.0,REP-065,Lama Al-Rawahi,2024,0.9288560079966329,-2704.6100000000006,0.016395821727019498,4413.92375,-0.0,0.46592841573214766,0.16991684552774616,0.4572289564358695,,35311.39,38016.0,0.9288560079966329,0.9288560079966329,Near Target (80-99%),3.0,29.0,36811.39,0.0,0.0,36811.39,CP2024,57024.0,T1 Approaching,0.005,36811.39,184.05695,0,0.005212396056909683,3 80-99%
73,202402,20240201,8,25,0,Oman SME,OM,SME,41040.0,72359.93,72359.93,0.0,73399.98,1040.05,35234.93,14.0,5363.59,23146.45,REP-065,Lama Al-Rawahi,2024,1.7631561890838205,31319.929999999993,0.014169622389542886,5168.566428571428,-0.0,0.07412375882619014,0.3198793862846468,0.48693980218057153,1.0491951747014205,107671.31999999999,79056.0,1.3619626593806922,1.3619626593806922,Exceeding (>=120%),1.0,9.0,78146.5425,0.0,0.0,78146.5425,CP2024,61560.0,T3 Accelerator,0.015,61560.0,923.4,1,0.01276120637485415,6 150%+
73,202403,20240301,8,26,0,Oman SME,OM,SME,43200.0,33430.25,33430.25,0.0,34049.91,619.66,16517.75,7.0,5891.290000000001,0.0,REP-065,Lama Al-Rawahi,2024,0.7738483796296296,-9769.75,0.0181985796731915,4775.75,-0.0,0.17622632196887553,0.0,0.4940959161238698,-0.5380005204537925,141101.57,122256.0,1.1541484262531083,1.1541484262531083,Below Target (<80%),2.0,43.0,33430.25,0.0,0.0,33430.25,CP2024,64800.0,T0 Below Gate,0.0,33430.25,0.0,0,0.0,2 60-79%
73,202404,20240401,8,27,0,Oman SME,OM,SME,43200.0,40191.43,40191.43,0.0,41049.96,858.53,18324.93,10.0,12559.07,0.0,REP-065,Lama Al-Rawahi,2024,0.9303571759259259,-3008.5699999999997,0.02091427129283439,4019.143,-0.0,0.31248129265368263,0.0,0.4559412292620591,0.20224736578398309,181293.0,165456.0,1.095717290397447,1.1454928593848084,Near Target (80-99%),4.0,32.0,40191.43,0.0,0.0,40191.43,CP2024,64800.0,T1 Approaching,0.005,40191.43,200.95715,0,0.005,3 80-99%
73,202405,20240501,8,28,0,Oman SME,OM,SME,43200.0,95919.92,95919.92,0.0,97649.86,1729.94,51073.42,23.0,14376.46,34602.65,REP-065,Lama Al-Rawahi,2024,2.2203685185185185,52719.92,0.01771574480495927,4170.431304347826,-0.0,0.14987981641352494,0.36074519244803377,0.5324589511751052,1.3865764417936859,277212.92,208656.0,1.328564335557089,1.3081913580246913,Exceeding (>=120%),1.0,2.0,104570.5825,0.0,0.0,104570.5825,CP2024,64800.0,T3 Accelerator,0.015,64800.0,972.0,1,0.010133452988701408,6 150%+
73,202406,20240601,8,29,0,Oman SME,OM,SME,44928.0,47057.5,47057.5,0.0,47499.97,442.47,23842.5,10.0,6796.46,9000.0,REP-065,Lama Al-Rawahi,2024,1.047398059116809,2129.5,0.009315163777998176,4705.75,-0.0,0.14442883706104234,0.191255379057536,0.5066673750199224,-0.5094084732347567,324270.42,253584.0,1.278749526784024,1.3947433144493178,On Target (100-119%),4.0,37.0,49307.5,0.0,0.0,49307.5,CP2024,67392.0,T2 On Target,0.01,49307.5,493.075,0,0.01047813844764384,4 100-119%
73,202407,20240701,8,30,0,Oman SME,OM,SME,41040.0,68194.74,68194.74,0.0,69399.89,1205.1499999999999,33174.74,15.0,9991.78,8888.4,REP-065,Lama Al-Rawahi,2024,1.6616652046783627,27154.740000000005,0.017365301299468918,4546.316000000001,-0.0,0.14651833851115204,0.13033849824781205,0.4864706574143401,0.4491789831589015,392465.16,294624.0,1.332088220918866,1.63486436269045,Exceeding (>=120%),1.0,8.0,70416.84,0.0,0.0,70416.84,CP2024,61560.0,T3 Accelerator,0.015,61560.0,923.4,1,0.013540633779086186,6 150%+
73,202408,20240801,8,31,0,Oman SME,OM,SME,39744.0,69883.20999999999,71071.81999999999,-1188.61,72199.97,1128.1499999999999,33526.21,15.0,12826.24,10547.28,REP-065,Lama Al-Rawahi,2024,1.758333584943639,30139.209999999992,0.015625352752916655,4738.121333333333,0.016724068695581455,0.1804687146044663,0.148403122362703,0.47974627954268273,0.024759534239737355,462348.37,334368.0,1.3827530445497176,1.4726951285477918,Exceeding (>=120%),1.0,5.0,73708.64,-1188.61,0.0,72520.03,CP2024,59616.0,T3 Accelerator,0.015,59616.0,894.24,1,0.012796206699720864,6 150%+
73,202409,20240901,8,32,0,Oman SME,OM,SME,43200.0,60955.45,60955.45,0.0,61800.0,844.55,31021.45,14.0,11809.31,18412.38,REP-065,Lama Al-Rawahi,2024,1.411005787037037,17755.449999999997,0.013665857605177993,4353.960714285714,-0.0,0.19373673724006632,0.30206290003600994,0.5089200391433416,-0.12775257461699308,523303.81999999995,377568.0,1.3859856237816763,1.6053152019615433,Exceeding (>=120%),2.0,18.0,65558.545,0.0,0.0,65558.545,CP2024,64800.0,T3 Accelerator,0.015,64800.0,972.0,1,0.015946072090354514,5 120-149%
73,202410,20241001,8,33,0,Oman SME,OM,SME,44928.0,115426.17,115426.17,0.0,118199.79,2773.62,50578.17,22.0,15902.810000000001,24089.32,REP-065,Lama Al-Rawahi,2024,2.5691366185897437,70498.17,0.023465523923519662,5246.644090909091,-0.0,0.13777473514021996,0.20869894582831605,0.43818633157454673,0.8936152550756332,638729.99,422496.0,1.5118012714913278,1.9258698542292292,Exceeding (>=120%),1.0,3.0,121448.5,0.0,0.0,121448.5,CP2024,67392.0,T3 Accelerator,0.015,67392.0,1010.88,1,0.008757805963760211,6 150%+
73,202411,20241101,8,34,0,Oman SME,OM,SME,46656.0,41670.02,41670.02,0.0,42249.9,579.88,21001.52,9.0,2365.93,16446.129999999997,REP-065,Lama Al-Rawahi,2024,0.8931331447187928,-4985.980000000003,0.013725002899415147,4630.0022222222215,-0.0,0.05677775052663762,0.3946753565273067,0.5039959184084866,-0.6389898408653774,680400.01,469152.0,1.4502762644089762,1.6177857905982904,Near Target (80-99%),4.0,36.0,45781.5525,0.0,0.0,45781.5525,CP2024,69984.0,T1 Approaching,0.005,45781.5525,228.9077625,0,0.005493344195659134,3 80-99%
73,202412,20241201,8,35,0,Oman SME,OM,SME,49248.0,71315.11,71315.11,0.0,72799.69,1484.58,33107.11,15.0,10226.16,15294.18,REP-065,Lama Al-Rawahi,2024,1.4480813434048083,22067.11,0.0203926692544982,4754.340666666667,-0.0,0.14339401565811227,0.21445917982879084,0.4642369618444114,0.7114249045236841,751715.12,518400.0,1.4500677469135803,1.6218707396046355,Exceeding (>=120%),1.0,16.0,75138.655,0.0,0.0,75138.655,CP2024,73872.0,T3 Accelerator,0.015,73872.0,1108.08,1,0.01553780117565548,5 120-149%
73,202501,20250101,8,36,0,Oman SME,OM,SME,43718.4,80539.2,80539.2,0.0,81899.87,1360.67,40864.2,18.0,27152.44,18159.53,REP-065,Lama Al-Rawahi,2025,1.8422266139657442,36820.799999999996,0.016613823684946023,4474.4,-0.0,0.3371332220831595,0.2254744273595963,0.5073827403301746,0.1293427157302288,80539.2,43718.4,1.8422266139657442,1.3860550312843787,Exceeding (>=120%),1.0,6.0,85079.0825,0.0,0.0,85079.0825,CP2025,65577.6,T3 Accelerator,0.015,65577.6,983.6640000000001,1,0.012213481137135707,6 150%+
73,202502,20250201,8,37,0,Oman SME,OM,SME,47196.0,48409.49,48409.49,0.0,49349.88,940.39,20517.989999999998,13.0,14927.82,4693.91,REP-065,Lama Al-Rawahi,2025,1.0257117128570217,1213.489999999998,0.019055568118909308,3723.806923076923,-0.0,0.3083655704697571,0.09696259968861477,0.4238423086051929,-0.39893256948169337,128948.69,90914.4,1.4183527581989213,1.4287983082481466,On Target (100-119%),5.0,29.0,49582.9675,0.0,0.0,49582.9675,CP2025,70794.0,T2 On Target,0.01,49582.9675,495.829675,0,0.010242406499221538,4 100-119%
73,202503,20250301,8,38,0,Oman SME,OM,SME,49680.0,21864.81,21864.81,0.0,22349.96,485.15,9968.31,7.0,7976.3099999999995,0.0,REP-065,Lama Al-Rawahi,2025,0.44011292270531405,-27815.19,0.021706973972212926,3123.5442857142857,-0.0,0.36480124913045203,0.0,0.45590654572347067,-0.5483362869553056,150813.5,140594.4,1.0726849718054206,1.0726849718054206,Below Target (<80%),7.0,57.0,21864.81,0.0,0.0,21864.81,CP2025,74520.0,T0 Below Gate,0.0,21864.81,0.0,0,0.0,1 <60%
73,202504,20250401,8,39,0,Oman SME,OM,SME,49680.0,38146.88,38146.88,0.0,38849.94,703.0600000000001,21039.38,9.0,13671.39,8943.91,REP-065,Lama Al-Rawahi,2025,0.7678518518518518,-11533.120000000003,0.018096810445524497,4238.542222222222,-0.0,0.35838815651502826,0.23445980378998232,0.5515360627133858,0.7446700886035595,188960.38,190274.4,0.993094078867152,0.7397935260241818,Below Target (<80%),4.0,40.0,40382.8575,0.0,0.0,40382.8575,CP2025,74520.0,T0 Below Gate,0.0,40382.8575,0.0,0,0.0,2 60-79%
73,202505,20250501,8,40,0,Oman SME,OM,SME,49680.0,83142.57,83142.57,0.0,84749.88,1607.31,37883.07,15.0,24098.33,35304.26,REP-065,Lama Al-Rawahi,2025,1.673562198067633,33462.57000000001,0.018965336588087203,5542.838000000001,-0.0,0.2898434580504307,0.42462315033081127,0.4556398725706939,1.1795378809485864,272102.95,239954.4,1.13397774743868,0.960508990874933,Exceeding (>=120%),2.0,7.0,91968.635,0.0,0.0,91968.635,CP2025,74520.0,T3 Accelerator,0.015,74520.0,1117.8,1,0.013444376328516184,6 150%+
73,202506,20250601,8,41,0,Oman SME,OM,SME,51667.2,26445.93,26445.93,0.0,26699.89,253.96,12915.93,6.0,3865.23,5981.09,REP-065,Lama Al-Rawahi,2025,0.5118514260497956,-25221.269999999997,0.009511649673463074,4407.655,-0.0,0.14615594913848748,0.22616296723163073,0.4883900849771591,-0.6819207056024369,298548.88,291621.6,1.023754344671314,0.9782037937537079,Below Target (<80%),7.0,68.0,27941.2025,0.0,0.0,27941.2025,CP2025,77500.79999999999,T0 Below Gate,0.0,27941.2025,0.0,0,0.0,1 <60%
73,202507,20250701,8,42,0,Oman SME,OM,SME,47196.0,67489.78,67489.78,0.0,68899.98,1410.2,33606.78,13.0,7930.969999999999,24050.53,REP-065,Lama Al-Rawahi,2025,1.4299894058818543,20293.78,0.020467349917953535,5191.5215384615385,-0.0,0.1175136442880685,0.35635810340469326,0.4979536160882433,1.5519911759578884,366038.66000000003,338817.6,1.080341340001228,1.1920995373736394,Exceeding (>=120%),2.0,8.0,73502.4125,0.0,0.0,73502.4125,CP2025,70794.0,T3 Accelerator,0.015,70794.0,1061.9099999999999,1,0.015734382302031506,5 120-149%
73,202508,20250801,8,43,0,Oman SME,OM,SME,45705.6,44610.32,44610.32,0.0,45449.9,839.5799999999999,22873.82,11.0,9125.57,5826.610000000001,REP-065,Lama Al-Rawahi,2025,0.9760361968774067,-1095.2799999999988,0.01847264790461585,4055.4836363636364,-0.0,0.20456185922898557,0.13061125766414589,0.512747274621657,-0.3390062910265821,410648.98,384523.2,1.0679433126531765,0.9583397662566198,Near Target (80-99%),2.0,19.0,46066.972499999996,0.0,0.0,46066.972499999996,CP2025,68558.4,T1 Approaching,0.005,46066.972499999996,230.33486249999999,0,0.005163264072080182,3 80-99%
73,202509,20250901,8,44,0,Oman SME,OM,SME,49680.0,91429.2,91429.2,0.0,93249.91,1820.71,45724.7,18.0,6448.92,36437.5,REP-065,Lama Al-Rawahi,2025,1.8403623188405795,41749.2,0.019525059059038233,5079.4,-0.0,0.07053457757477917,0.39853241633963765,0.5001104679905326,1.0495078268884868,502078.18,434203.2,1.1563207733153509,1.4274583817266746,Exceeding (>=120%),1.0,3.0,100538.575,0.0,0.0,100538.575,CP2025,74520.0,T3 Accelerator,0.015,74520.0,1117.8,1,0.01222585344725755,6 150%+
73,202510,20251001,8,45,0,Oman SME,OM,SME,51667.2,47843.51,47843.51,0.0,48749.99,906.4799999999999,27292.01,11.0,2942.11,19948.510000000002,REP-065,Lama Al-Rawahi,2025,0.9259938607085347,-3823.689999999995,0.01859446535271084,4349.41,-0.0,0.061494443028950005,0.4169533129989836,0.5704433056855569,-0.4767152069579521,549921.69,485870.4,1.1318279318929492,1.2504558226704967,Near Target (80-99%),4.0,36.0,52830.637500000004,0.0,0.0,52830.637500000004,CP2025,77500.79999999999,T1 Approaching,0.005,52830.637500000004,264.1531875,0,0.005521191641248729,3 80-99%
73,202511,20251101,8,46,0,Oman SME,OM,SME,53654.4,53415.55,53415.55,0.0,54699.77,1284.22,24896.55,14.0,5396.54,5885.09,REP-065,Lama Al-Rawahi,2025,0.9955483613645852,-238.84999999999854,0.02347761242871771,3815.3964285714287,-0.0,0.10102938189347484,0.11017559493443388,0.46609180285516105,0.11646386312375494,603337.24,539524.8,1.1182752674205152,1.2431372321317973,Near Target (80-99%),6.0,37.0,54886.8225,0.0,0.0,54886.8225,CP2025,80481.6,T1 Approaching,0.005,54886.8225,274.4341125,0,0.005137719493668043,3 80-99%
73,202512,20251201,8,47,0,Oman SME,OM,SME,56635.2,72503.5,72503.5,0.0,74149.73,1646.23,32414.0,16.0,40057.94,15437.630000000001,REP-065,Lama Al-Rawahi,2025,1.280184408283188,15868.300000000003,0.02220142945901489,4531.46875,-0.0,0.5524966380933335,0.21292254856662093,0.44706807257580666,0.3573481879340379,675840.74,596160.0,1.1336566358024691,1.0728945002617982,Exceeding (>=120%),5.0,24.0,76362.9075,0.0,0.0,76362.9075,CP2025,84952.79999999999,T3 Accelerator,0.015,76362.9075,1145.4436125,0,0.01579845955712483,5 120-149%
74,202401,20240101,8,35,0,Oman SME,OM,SME,38016.0,43870.51,43870.51,0.0,45900.0,2029.49,23792.510000000002,10.0,14642.17,20816.12,REP-066,Faisal Al-Otaibi,2024,1.154001210016835,5854.510000000002,0.04421546840958605,4387.051,-0.0,0.3337588279689477,0.47449003898062725,0.5423349306857842,,43870.51,38016.0,1.154001210016835,1.154001210016835,On Target (100-119%),2.0,21.0,49074.54,0.0,0.0,49074.54,CP2024,57024.0,T2 On Target,0.01,49074.54,490.7454,0,0.011186225097451569,4 100-119%
74,202402,20240201,8,36,0,Oman SME,OM,SME,41040.0,70759.27,70759.27,0.0,74749.99,3990.72,30971.77,14.0,11644.75,7572.3,REP-066,Faisal Al-Otaibi,2024,1.7241537524366473,29719.270000000004,0.05338756567057734,5054.233571428572,-0.0,0.1645685434572742,0.10701495365907533,0.4377061832322464,0.6129119538386949,114629.78,79056.0,1.4499820380489779,1.4499820380489779,Exceeding (>=120%),2.0,11.0,72652.345,0.0,0.0,72652.345,CP2024,61560.0,T3 Accelerator,0.015,61560.0,923.4,1,0.013049880248905903,6 150%+
74,202403,20240301,8,37,0,Oman SME,OM,SME,43200.0,29053.8,31317.0,-2263.2,32400.0,1083.0,16093.8,8.0,2858.39,5896.49,REP-066,Faisal Al-Otaibi,2024,0.6725416666666667,-14146.2,0.03342592592592593,3914.625,0.07226745856882842,0.09127279113580483,0.1882839991059169,0.5539309832104579,-0.5893993818760425,143683.58000000002,122256.0,1.1752681258997515,1.1752681258997515,Below Target (<80%),4.0,53.0,32791.1225,-2263.2,0.0,30527.922499999997,CP2024,64800.0,T0 Below Gate,0.0,30527.922499999997,0.0,0,0.0,2 60-79%
74,202404,20240401,8,38,0,Oman SME,OM,SME,43200.0,48032.68,48032.68,0.0,50599.92,2567.24,23345.68,10.0,12450.74,11752.02,REP-066,Faisal Al-Otaibi,2024,1.1118675925925925,4832.68,0.05073604859454323,4803.268,-0.0,0.2592139351791322,0.24466717243343492,0.4860374228546065,0.6532322794264435,191716.26,165456.0,1.158714461850885,1.1601204488386692,On Target (100-119%),1.0,23.0,50970.685,0.0,0.0,50970.685,CP2024,64800.0,T2 On Target,0.01,50970.685,509.70685,0,0.010611667931083587,4 100-119%
74,202405,20240501,8,39,0,Oman SME,OM,SME,43200.0,20839.7,20839.7,0.0,21799.95,960.25,9637.7,6.0,0.0,0.0,REP-066,Faisal Al-Otaibi,2024,0.48240046296296296,-22360.3,0.044048266165748085,3473.2833333333333,-0.0,0.0,0.0,0.4624682696967807,-0.5661349731058104,212555.96000000002,208656.0,1.0186908595966568,0.7556032407407408,Below Target (<80%),4.0,61.0,20839.7,0.0,0.0,20839.7,CP2024,64800.0,T0 Below Gate,0.0,20839.7,0.0,0,0.0,1 <60%
74,202406,20240601,8,40,0,Oman SME,OM,SME,44928.0,52888.53,52888.53,0.0,56049.99,3161.46,24803.03,11.0,9032.51,11829.36,REP-066,Faisal Al-Otaibi,2024,1.1771841613247862,7960.529999999999,0.056404291954378585,4808.048181818182,-0.0,0.17078391099166493,0.2236658874807071,0.4689680352242726,1.5378738657466278,265444.49,253584.0,1.0467714445706353,0.9271511787280702,On Target (100-119%),2.0,26.0,55845.87,0.0,0.0,55845.87,CP2024,67392.0,T2 On Target,0.01,55845.87,558.4587,0,0.010559164718701768,4 100-119%
74,202407,20240701,8,41,0,Oman SME,OM,SME,41040.0,48441.71,48441.71,0.0,50499.84,2058.13,21705.71,12.0,0.0,5715.889999999999,REP-066,Faisal Al-Otaibi,2024,1.1803535575048734,7401.709999999999,0.04075517863026893,4036.8091666666664,-0.0,0.0,0.11799521528038542,0.4480789385841251,-0.08407909994851435,313886.2,294624.0,1.0653789236450528,0.9458220302242042,On Target (100-119%),2.0,20.0,49870.6825,0.0,0.0,49870.6825,CP2024,61560.0,T2 On Target,0.01,49870.6825,498.70682500000004,0,0.010294988038200965,4 100-119%
74,202408,20240801,8,42,0,Oman SME,OM,SME,39744.0,24623.47,24623.47,0.0,25749.96,1126.49,11026.97,5.0,4354.05,5735.42,REP-066,Faisal Al-Otaibi,2024,0.6195518820450886,-15120.529999999999,0.04374725242291639,4924.694,-0.0,0.17682519969768679,0.2329249289397473,0.4478235602049589,-0.49168867077566003,338509.67,334368.0,1.0123865621112067,1.0019227281405119,Below Target (<80%),3.0,50.0,26057.325,0.0,0.0,26057.325,CP2024,59616.0,T0 Below Gate,0.0,26057.325,0.0,0,0.0,2 60-79%
74,202409,20240901,8,43,0,Oman SME,OM,SME,43200.0,77067.81,77067.81,0.0,80699.69,3631.88,34977.81,17.0,16211.630000000001,16784.73,REP-066,Faisal Al-Otaibi,2024,1.7839770833333333,33867.81,0.045004881679223306,4533.400588235294,-0.0,0.21035540000423006,0.21779170836695633,0.453857583341216,2.1298517227669373,415577.48,377568.0,1.100669230443258,1.2109061653116533,Exceeding (>=120%),1.0,4.0,81263.99250000001,0.0,0.0,81263.99250000001,CP2024,64800.0,T3 Accelerator,0.015,64800.0,972.0,1,0.012612269636311192,6 150%+
74,202410,20241001,8,44,0,Oman SME,OM,SME,44928.0,4828.51,4828.51,0.0,5149.99,321.48,2193.01,2.0,1436.6,0.0,REP-066,Faisal Al-Otaibi,2024,0.10747217770655271,-40099.49,0.0624234221814023,2414.255,-0.0,0.29752449513410967,0.0,0.45417944666159954,-0.9373472530230197,420405.99,422496.0,0.9950531839354692,0.8330188782532534,Below Target (<80%),5.0,65.0,4828.51,0.0,0.0,4828.51,CP2024,67392.0,T0 Below Gate,0.0,4828.51,0.0,0,0.0,1 <60%
74,202411,20241101,8,45,0,Oman SME,OM,SME,46656.0,49835.979999999996,55482.1,-5646.12,58449.94,2967.84,22372.48,12.0,11929.11,17641.93,REP-066,Faisal Al-Otaibi,2024,1.0681580075445816,3179.979999999996,0.05077575785364365,4623.508333333333,0.10176471330393046,0.21500826392656372,0.31797516676549736,0.4489222445309594,9.32119225185409,470241.97000000003,469152.0,1.0023232768910717,0.9773585885565054,On Target (100-119%),2.0,31.0,59892.5825,-6781.679999999999,0.0,53110.9025,CP2024,69984.0,T2 On Target,0.01,53110.9025,531.109025,0,0.010657140182655182,4 100-119%
74,202412,20241201,8,46,0,Oman SME,OM,SME,49248.0,57905.88,57905.88,0.0,61149.83,3243.95,28108.38,13.0,12347.52,10322.19,REP-066,Faisal Al-Otaibi,2024,1.175801656920078,8657.879999999997,0.053049207168687135,4454.298461538461,-0.0,0.21323430366657067,0.17825806291174576,0.48541495267838086,0.161929192523153,528147.85,518400.0,1.0188037229938272,0.7993238042490344,On Target (100-119%),3.0,31.0,60486.4275,0.0,0.0,60486.4275,CP2024,73872.0,T2 On Target,0.01,60486.4275,604.864275,0,0.010445645157279365,4 100-119%
74,202501,20250101,8,47,0,Oman SME,OM,SME,43718.4,67512.71,67512.71,0.0,71399.97,3887.2599999999998,30787.71,13.0,10086.66,17229.88,REP-066,Faisal Al-Otaibi,2025,1.5442630562875128,23794.310000000005,0.05444344024234184,5193.285384615385,-0.0,0.14940386780503995,0.2552094264916932,0.45602835377220075,0.16590422250728268,67512.71,43718.4,1.5442630562875128,1.2552038211633665,Exceeding (>=120%),2.0,10.0,71820.18,0.0,0.0,71820.18,CP2025,65577.6,T3 Accelerator,0.015,65577.6,983.6640000000001,1,0.014570056512321902,6 150%+
74,202502,20250201,8,48,0,Oman SME,OM,SME,47196.0,57940.97,57940.97,0.0,60999.97,3059.0,29799.97,12.0,18053.47,11242.78,REP-066,Faisal Al-Otaibi,2025,1.2276669633019748,10744.970000000001,0.05014756564634376,4828.4141666666665,-0.0,0.3115838412784598,0.19403851885807227,0.5143160357860768,-0.14177685949801164,125453.68000000001,90914.4,1.3799098932622336,1.3081936382367882,Exceeding (>=120%),3.0,20.0,60751.665,0.0,0.0,60751.665,CP2025,70794.0,T3 Accelerator,0.015,60751.665,911.2749749999999,0,0.01572764444571777,5 120-149%
74,202503,20250301,8,49,0,Oman SME,OM,SME,49680.0,35351.42,35351.42,0.0,36900.0,1548.58,18196.42,6.0,3310.92,7648.5,REP-066,Faisal Al-Otaibi,2025,0.7115825281803543,-14328.580000000002,0.04196693766937669,5891.903333333333,-0.0,0.09365734106296156,0.2163562312348415,0.5147295356169568,-0.38987179538071254,160805.1,140594.4,1.1437518137280007,1.143751813728001,Below Target (<80%),2.0,32.0,37263.545,0.0,0.0,37263.545,CP2025,74520.0,T0 Below Gate,0.0,37263.545,0.0,0,0.0,2 60-79%
